category;model;name_en;quantity;image;price;weight;description_en;tax class;manufacturer name
Spice powders;SP15;Tea powder - 100 gms;10041;/home/pranav/Desktop/grocery.jpg;;;Tea powder - 100 gms;;
Spice powders;SP16;ENO fruit salt - 2 packets (For rava idli, dhokla);10042;/home/pranav/Desktop/grocery.jpg;;;ENO fruit salt - 2 packets (For rava idli, dhokla);;
Spice powders;SP17;Yeast - 1 small box ( For making aapam, bread);10043;/home/pranav/Desktop/grocery.jpg;;;Yeast - 1 small box ( For making aapam, bread);;
Spice powders;SP18;Cooking soda / Baking soda - 1 packet small;10044;/home/pranav/Desktop/grocery.jpg;;;Cooking soda / Baking soda - 1 packet small;;
Spice powders;SP19;Baking powder - 1 packet;10045;/home/pranav/Desktop/grocery.jpg;;;Baking powder - 1 packet;;
Oils;O1;Cooking oil - 1- 2 lts;10046;/home/pranav/Desktop/grocery.jpg;;;Cooking oil - 1- 2 lts;;
Oils;O2;Gingely oil/Sesame oil - 1 - 2 lts;10047;/home/pranav/Desktop/grocery.jpg;;;Gingely oil/Sesame oil - 1 - 2 lts;;
Oils;O3;Coconut oil - 1/2 lt;10048;/home/pranav/Desktop/grocery.jpg;;;Coconut oil - 1/2 lt;;
Oils;O4;Ghee or butter - 1/2 kg;10049;/home/pranav/Desktop/grocery.jpg;;;Ghee or butter - 1/2 kg;;
Oils;O5;Olive oil - 1/2 liter;10050;/home/pranav/Desktop/grocery.jpg;;;Olive oil - 1/2 liter;;
Oils;O6;Deepam oil - If needed ( For lamp);10051;/home/pranav/Desktop/grocery.jpg;;;Deepam oil - If needed ( For lamp);;
Spice & Nuts;SN1;Mustard seeds - 150 gms;10052;/home/pranav/Desktop/grocery.jpg;;;Mustard seeds - 150 gms;;
Spice & Nuts;SN2;Pepper - 100 gms;10053;/home/pranav/Desktop/grocery.jpg;;;Pepper - 100 gms;;
Spice & Nuts;SN3;Cumin seeds/jeera - 100 gms;10054;/home/pranav/Desktop/grocery.jpg;;;Cumin seeds/jeera - 100 gms;;
Spice & Nuts;SN4;Poppy seeds/Khus khus - 100 gms;10055;/home/pranav/Desktop/grocery.jpg;;;Poppy seeds/Khus khus - 100 gms;;
Spice & Nuts;SN5;Coriander seeds/Dhania - 200 gms;10056;/home/pranav/Desktop/grocery.jpg;;;Coriander seeds/Dhania - 200 gms;;
Spice & Nuts;SN6;Fennel seeds - 50 gms;10057;/home/pranav/Desktop/grocery.jpg;;;Fennel seeds - 50 gms;;
Spice & Nuts;SN7;Dry ginger piece or powder - 50 gms;10058;/home/pranav/Desktop/grocery.jpg;;;Dry ginger piece or powder - 50 gms;;
Spice & Nuts;SN8;Black or white sesame seeds - 50 gms;10059;/home/pranav/Desktop/grocery.jpg;;;Black or white sesame seeds - 50 gms;;
Spice & Nuts;SN9;Split urad dal - 100 gms ( For seasoning);10060;/home/pranav/Desktop/grocery.jpg;;;Split urad dal - 100 gms ( For seasoning);;
Spice & Nuts;SN10;Ajwain / omam - 50 gms;10061;/home/pranav/Desktop/grocery.jpg;;;Ajwain / omam - 50 gms;;
Spice & Nuts;SN11;Hing/Asafetida - 1 box (Big);10062;/home/pranav/Desktop/grocery.jpg;;;Hing/Asafetida - 1 box (Big);;
Spice & Nuts;SN12;Cardamom/Elakki - 25 gms;10063;/home/pranav/Desktop/grocery.jpg;;;Cardamom/Elakki - 25 gms;;
Spice & Nuts;SN13;Cashew nuts - 50 gms;10064;/home/pranav/Desktop/grocery.jpg;;;Cashew nuts - 50 gms;;
Spice & Nuts;SN14;Raisins - 50 gms;10065;/home/pranav/Desktop/grocery.jpg;;;Raisins - 50 gms;;
Spice & Nuts;SN15;Badam or other nuts - 50 gms;10066;/home/pranav/Desktop/grocery.jpg;;;Badam or other nuts - 50 gms;;
Spice & Nuts;SN16;Peanuts - 100 gms;10067;/home/pranav/Desktop/grocery.jpg;;;Peanuts - 100 gms;;
Spice & Nuts;SN17;Dates ( optional) - 100 gms;10068;/home/pranav/Desktop/grocery.jpg;;;Dates ( optional) - 100 gms;;
Spice & Nuts;SN18;Cinnamon - 1 packet;10069;/home/pranav/Desktop/grocery.jpg;;;Cinnamon - 1 packet;;
Spice & Nuts;SN19;Cloves - 1 small packet;10070;/home/pranav/Desktop/grocery.jpg;;;Cloves - 1 small packet;;
Spice & Nuts;SN20;Kalpasi/black stone flower & marati moggu - 1 small packet;10071;/home/pranav/Desktop/grocery.jpg;;;Kalpasi/black stone flower & marati moggu - 1 small packet;;
Spice & Nuts;SN21;Biryani spices packet - 1 no;10072;/home/pranav/Desktop/grocery.jpg;;;Biryani spices packet - 1 no;;
Spice & Nuts;SN22;Vanilla essence - 1 small bottle;10073;/home/pranav/Desktop/grocery.jpg;;;Vanilla essence - 1 small bottle;;
Other Ingredients;OI1;Papad - 1 big packet;10074;;;;Papad - 1 big packet;;
Other Ingredients;OI2;Cocoa powder - 100 gms;10075;;;;Cocoa powder - 100 gms;;
Other Ingredients;OI3;Health drinks(horlicks,complan etc) - 1/2 kg each;10076;;;;Health drinks(horlicks,complan etc) - 1/2 kg each;;
Other Ingredients;OI4;Noodles -1 packet;10077;;;;Noodles -1 packet;;
Other Ingredients;OI5;Pasta - 200 gms;10078;;;;Pasta - 200 gms;;
Other Ingredients;OI6;Macaroni - 200 gms;10079;;;;Macaroni - 200 gms;;
Other Ingredients;OI7;Sphagetti(optional) - 1 box;10080;;;;Sphagetti(optional) - 1 box;;
Other Ingredients;OI8;Tomato Ketchup / Sauce - 1 bottle;10081;;;;Tomato Ketchup / Sauce - 1 bottle;;
Other Ingredients;OI9;Jam - 1 bottle ;10082;;;;Jam - 1 bottle ;;
Other Ingredients;OI10;Mayonaisse - 1 bottle;10083;;;;Mayonaisse - 1 bottle;;
Other Ingredients;OI11;Pizza sauce/ Pasta sauce - 1 bottle;10084;;;;Pizza sauce/ Pasta sauce - 1 bottle;;
Other Ingredients;OI12;Organic Honey - 1 small bottle;10085;;;;Organic Honey - 1 small bottle;;
Other Ingredients;OI13;Bread Packet - 1 to 2 nos;10086;;;;Bread Packet - 1 to 2 nos;;
Diary Products;DP1;Cheese slices - 1 packet;10087;;;;Cheese slices - 1 packet;;
Diary Products;DP2;Cheese block - 1 no;10088;;;;Cheese block - 1 no;;
Diary Products;DP3;Butter - 1/2 kg;10089;;;;Butter - 1/2 kg;;
Diary Products;DP4;Curd / Flavored yogurt - If needed;10090;;;;Curd / Flavored yogurt - If needed;;
Diary Products;DP5;Fresh cream - 1 packet;10091;;;;Fresh cream - 1 packet;;
Diary Products;DP6;Paneer / cottage cheese - 2 packs;10092;;;;Paneer / cottage cheese - 2 packs;;
Toiletries;T1;Tooth paste - 200 gms;10093;;;;Tooth paste - 200 gms;;
Toiletries;T2;Tooth brush - 2 nos ( one time purchase);10094;;;;Tooth brush - 2 nos ( one time purchase);;
Toiletries;T3;Bathing soap - 3 nos;10095;;;;Bathing soap - 3 nos;;
Toiletries;T4;Shampoo/Hair conditioner - 1 big bottle;10096;;;;Shampoo/Hair conditioner - 1 big bottle;;
Toiletries;T5;Face powder - 1 box;10097;;;;Face powder - 1 box;;
Toiletries;T6;Hand sanitizer - 1 bottle;10098;;;;Hand sanitizer - 1 bottle;;
Toiletries;T7;Deodarant - 1 or 2 nos;10099;;;;Deodarant - 1 or 2 nos;;
Toiletries;T8;Body lotion - 1 no;10100;;;;Body lotion - 1 no;;
Toiletries;T9;Kajal/Kum kum/stickers - 1 no;10101;;;;Kajal/Kum kum/stickers - 1 no;;
Toiletries;T10;Shaving lotion - 1 no;10102;;;;Shaving lotion - 1 no;;
Toiletries;T11;Shaving cream - 1 no;10103;;;;Shaving cream - 1 no;;
Toiletries;T12;Hair gel - 1 no;10104;;;;Hair gel - 1 no;;
Toiletries;T13;Razer blades -1 packet big;10105;;;;Razer blades -1 packet big;;
Toiletries;T14;Baby products - as needed;10106;;;;Baby products - as needed;;
Cleaning Products;CP1;Dish washing soaps or liquids - 2 nos/1 bottle;10107;;;;Dish washing soaps or liquids - 2 nos/1 bottle;;
Cleaning Products;CP2;Dish washing powder - 1/2 kg;10108;;;;Dish washing powder - 1/2 kg;;
Cleaning Products;CP3;Washing powder - 1 kg;10109;;;;Washing powder - 1 kg;;
Cleaning Products;CP4;Washing soaps - 5 nos;10110;;;;Washing soaps - 5 nos;;
Cleaning Products;CP5;Toilet cleaner / bleaching powder - 1 bottle;10111;;;;Toilet cleaner / bleaching powder - 1 bottle;;
Cleaning Products;CP6;Floor cleaner - 1 bottle;10112;;;;Floor cleaner - 1 bottle;;
Cleaning Products;CP7;Kitchen cleaner - 1 bottle;10113;;;;Kitchen cleaner - 1 bottle;;
Cleaning Products;CP8;Sanitary pads - 1 packet;10114;;;;Sanitary pads - 1 packet;;
Cleaning Products;CP9;Toilet paper - 1 bundle;10115;;;;Toilet paper - 1 bundle;;
Cleaning Products;CP10;Kitchen tissue - 1 bunch;10116;;;;Kitchen tissue - 1 bunch;;
Cleaning Products;CP11;Garbage bags - 2 rolls;10117;;;;Garbage bags - 2 rolls;;
Cleaning Products;CP12;Car cleaner/Car refreshner - 1 no;10118;;;;Car cleaner/Car refreshner - 1 no;;
Cleaning Products;CP13;Dettol - 1 bottle;10119;;;;Dettol - 1 bottle;;
Cleaning Products;CP14;Mosquito liquid - 2 nos;10120;;;;Mosquito liquid - 2 nos;;
Cleaning Products;CP15;Odonil - 2 nos;10121;;;;Odonil - 2 nos;;
Cleaning Products;CP16;Napthalene balls - 1 packet;10122;;;;Napthalene balls - 1 packet;;
Cleaning Products;CP17;Rubber band - 1 packet;10123;;;;Rubber band - 1 packet;;
Pooja Items;PI1;Match box - 1 bunch ( 10 nos);10124;;;;Match box - 1 bunch ( 10 nos);;
Pooja Items;PI2;Deepa oil - 1 ltr;10125;;;;Deepa oil - 1 ltr;;
Pooja Items;PI3;Cotton thread - 1 packet;10126;;;;Cotton thread - 1 packet;;
Pooja Items;PI4;Camphor - 1 small box;10127;;;;Camphor - 1 small box;;
Pooja Items;PI5;Incense sticks - 1 big box;10128;;;;Incense sticks - 1 big box;;
Pooja Items;PI6;Dhoop - 1 box;10129;;;;Dhoop - 1 box;;
Pooja Items;M1;Rock candy or dry grapes for neivedyam - 1/4 kg;10130;;;;Rock candy or dry grapes for neivedyam - 1/4 kg;;
Miscelleneous;M2;Medicines/bandages;10131;;;;Medicines/bandages;;
Miscelleneous;M3;Light bulbs;10132;;;;Light bulbs;;
Miscelleneous;M4;Batteries;10133;;;;Batteries;;
Miscelleneous;M5;Candles;10134;;;;Candles;;
Miscelleneous;M6;Snacks;10135;;;;Snacks;;
For Bachelors;FB1;Ready made rice mix;10136;;;;Ready made rice mix;;
For Bachelors;FB2;Sambar powder;10137;;;;Sambar powder;;
For Bachelors;FB3;Rasam powder;10138;;;;Rasam powder;;
For Bachelors;FB4;Garlic powder / poondu podi;10139;;;;Garlic powder / poondu podi;;
For Bachelors;FB5;Idli podi / Gun powder;10140;;;;Idli podi / Gun powder;;
For Bachelors;FB6;Ginger,Garlic paste;10141;;;;Ginger,Garlic paste;;
For Bachelors;FB7;Tamarind paste;10142;;;;Tamarind paste;;
For Bachelors;FB8;Ready to eat products;10143;;;;Ready to eat products;;
For Bachelors;FB9;Vathakuzhambu powder;10144;;;;Vathakuzhambu powder;;
For Bachelors;FB10;Idli, dosa batter;10145;;;;Idli, dosa batter;;
For Bachelors;FB11;Bread packet;10146;;;;Bread packet;;
For Bachelors;FB12;Cereals;10147;;;;Cereals;;
;;;10148;;;;;;
